pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
1,1,veggie_l,1,03/18/2023,13:37:32,15.1,15.1,L,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
2,2,pepperoni_s,3,08/18/2023,13:43:13,10.06,30.18,S,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
3,2,bbq_chicken_s,2,03/08/2023,17:35:12,11.33,22.66,S,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza
4,3,four_cheese_m,1,06/12/2023,11:00:37,13.04,13.04,M,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
5,3,margherita_xl,3,05/22/2023,19:52:40,17.1,51.3,XL,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
6,4,spicy_italian_xl,3,04/05/2023,17:09:34,17.92,53.76,XL,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
7,4,spicy_italian_xl,1,05/19/2023,19:54:40,19.33,19.33,XL,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
8,4,spicy_italian_s,2,07/02/2023,12:53:08,9.29,18.58,S,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
9,5,four_cheese_xl,2,03/07/2023,16:01:05,17.15,34.3,XL,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
10,6,pepperoni_l,1,02/22/2023,12:16:37,15.27,15.27,L,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
11,6,meat_lovers_m,3,07/21/2023,18:58:56,12.24,36.72,M,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
12,6,spicy_italian_s,2,04/29/2023,15:06:44,9.69,19.38,S,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
13,7,five_cheese_m,3,01/15/2023,19:35:43,13.63,40.89,M,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
14,7,hawaiian_m,1,01/29/2023,20:07:28,14.04,14.04,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
15,8,classic_dlx_m,2,07/02/2023,21:48:39,14.99,29.98,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
16,8,four_cheese_m,3,03/18/2023,17:18:51,14.47,43.41,M,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
17,9,veggie_xl,3,04/22/2023,15:42:50,16.04,48.12,XL,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
18,10,veggie_m,2,06/07/2023,14:31:50,14.09,28.18,M,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
19,11,margherita_xl,3,06/11/2023,18:11:19,17.01,51.03,XL,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
20,11,margherita_m,2,04/05/2023,14:53:38,11.49,22.98,M,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
21,11,margherita_l,3,04/30/2023,14:37:04,15.7,47.1,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
22,12,four_cheese_s,2,03/20/2023,15:01:34,9.91,19.82,S,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
23,12,margherita_l,2,03/20/2023,12:15:40,16.56,33.12,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
24,13,veggie_l,2,06/22/2023,21:18:21,14.85,29.7,L,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
25,14,bbq_chicken_s,1,12/01/2023,11:48:22,11.09,11.09,S,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza
26,14,spicy_italian_l,3,01/18/2023,15:59:14,17.44,52.32,L,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
27,14,pepperoni_s,1,11/16/2023,15:38:53,11.13,11.13,S,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
28,15,hawaiian_s,1,11/07/2023,10:24:20,11.27,11.27,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
29,16,pepperoni_m,3,02/18/2023,17:29:26,13.2,39.6,M,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
30,17,veggie_m,1,01/20/2023,12:43:53,12.19,12.19,M,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
31,18,margherita_xl,2,04/26/2023,10:29:18,17.25,34.5,XL,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
32,19,four_cheese_s,3,04/22/2023,16:01:12,10.48,31.44,S,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
33,19,hawaiian_xl,1,09/30/2023,19:01:16,19.13,19.13,XL,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
34,20,margherita_l,1,03/19/2023,13:13:56,16.56,16.56,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
35,20,classic_dlx_s,2,06/25/2023,21:47:44,10.7,21.4,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
36,20,spicy_italian_xl,2,10/10/2023,10:43:35,18.31,36.62,XL,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
37,21,bbq_chicken_l,1,11/12/2023,14:20:05,17.7,17.7,L,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza
38,21,four_cheese_xl,1,04/15/2023,15:08:22,20.5,20.5,XL,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
39,22,pepperoni_l,3,03/14/2023,14:21:00,14.95,44.85,L,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
40,22,five_cheese_xl,2,12/27/2023,13:15:34,21.0,42.0,XL,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
41,22,five_cheese_xl,3,09/01/2023,11:34:30,20.47,61.41,XL,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
42,22,five_cheese_l,3,04/15/2023,11:08:10,14.45,43.35,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
43,23,meat_lovers_xl,1,04/03/2023,19:54:00,17.84,17.84,XL,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
44,23,four_cheese_m,1,12/29/2023,21:39:36,14.64,14.64,M,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
45,24,margherita_l,1,05/01/2023,20:09:58,17.63,17.63,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
46,24,classic_dlx_m,1,04/10/2023,13:45:18,11.36,11.36,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
47,24,four_cheese_l,3,11/15/2023,10:57:08,17.73,53.19,L,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
48,25,four_cheese_s,1,04/22/2023,21:32:20,9.57,9.57,S,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
49,26,spicy_italian_m,1,07/19/2023,13:34:44,14.04,14.04,M,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
50,27,veggie_m,1,09/11/2023,12:31:42,12.33,12.33,M,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
51,28,five_cheese_m,3,05/13/2023,13:44:04,13.57,40.71,M,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
52,28,hawaiian_m,2,02/15/2023,12:43:16,12.89,25.78,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
53,29,margherita_xl,2,05/02/2023,11:52:25,20.89,41.78,XL,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
54,30,margherita_l,3,06/02/2023,14:09:12,15.45,46.35,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
55,30,veggie_m,1,09/13/2023,18:02:40,14.3,14.3,M,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
56,30,five_cheese_s,3,03/12/2023,18:10:15,10.12,30.36,S,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
57,30,veggie_m,1,09/02/2023,12:35:22,13.87,13.87,M,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
58,30,bbq_chicken_xl,3,11/10/2023,12:30:36,20.9,62.7,XL,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza
59,30,veggie_m,1,02/11/2023,11:00:14,12.84,12.84,M,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
60,30,four_cheese_l,3,11/27/2023,16:23:06,17.67,53.01,L,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
61,30,margherita_l,1,07/01/2023,13:38:02,16.84,16.84,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
62,31,pepperoni_xl,2,09/12/2023,12:32:52,16.89,33.78,XL,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
63,32,bbq_chicken_m,2,04/01/2023,12:10:53,13.47,26.94,M,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza
64,32,classic_dlx_s,1,07/23/2023,11:04:12,10.43,10.43,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
65,32,five_cheese_m,1,04/23/2023,14:42:27,14.5,14.5,M,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
66,33,meat_lovers_m,2,11/02/2023,20:02:46,12.18,24.36,M,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
67,33,margherita_s,3,05/27/2023,13:22:11,10.15,30.45,S,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
68,34,hawaiian_xl,3,01/02/2023,21:26:48,18.33,54.99,XL,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
69,35,pepperoni_s,1,06/20/2023,15:28:03,10.73,10.73,S,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
70,35,bbq_chicken_l,1,08/21/2023,10:45:17,14.17,14.17,L,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza
71,35,meat_lovers_s,2,07/21/2023,12:58:42,10.89,21.78,S,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
72,36,classic_dlx_m,1,10/09/2023,18:37:53,11.76,11.76,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
73,36,margherita_s,1,07/22/2023,18:41:07,11.36,11.36,S,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
74,36,margherita_l,1,10/11/2023,20:21:30,13.74,13.74,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
75,36,margherita_l,3,04/19/2023,15:12:39,17.38,52.14,L,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
76,36,classic_dlx_s,3,02/05/2023,18:57:02,11.97,35.91,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
77,36,hawaiian_l,3,12/15/2023,14:11:07,14.26,42.78,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
78,36,hawaiian_xl,3,02/09/2023,18:23:30,18.53,55.59,XL,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
79,37,spicy_italian_m,3,06/21/2023,13:02:22,12.13,36.39,M,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
80,37,spicy_italian_s,3,02/21/2023,21:54:49,11.48,34.44,S,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
81,38,five_cheese_l,2,01/15/2023,15:03:01,17.64,35.28,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
82,39,meat_lovers_s,1,07/21/2023,19:40:41,11.97,11.97,S,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
83,39,classic_dlx_s,3,08/16/2023,18:08:38,9.88,29.64,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
84,39,four_cheese_xl,2,03/22/2023,15:59:54,15.87,31.74,XL,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
85,40,meat_lovers_s,3,10/21/2023,15:02:51,9.89,29.67,S,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
86,41,classic_dlx_l,2,04/24/2023,21:06:14,15.96,31.92,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
87,42,five_cheese_m,1,06/27/2023,20:18:03,12.66,12.66,M,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
88,43,meat_lovers_m,3,12/21/2023,14:05:28,13.25,39.75,M,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
89,44,veggie_l,1,10/10/2023,17:56:00,13.54,13.54,L,Veggie,"Mushrooms, Onions, Green Peppers, Black Olives, Mozzarella Cheese",The Veggie Pizza
90,45,bbq_chicken_xl,1,03/13/2023,10:11:55,17.67,17.67,XL,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza
91,45,meat_lovers_m,3,02/20/2023,21:50:36,11.83,35.49,M,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
92,45,hawaiian_xl,1,09/12/2023,21:11:47,20.12,20.12,XL,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
93,45,four_cheese_l,3,11/21/2023,15:25:11,13.9,41.7,L,Veggie,"Mozzarella Cheese, Parmesan Cheese, Gorgonzola Cheese, Ricotta Cheese",The Four Cheese Pizza
94,45,classic_dlx_l,1,08/21/2023,10:00:30,16.25,16.25,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
95,45,spicy_italian_xl,3,08/11/2023,18:06:45,17.12,51.36,XL,Specialty,"Spicy Sausage, Pepperoni, Jalapeños, Mozzarella Cheese",The Spicy Italian Pizza
96,45,pepperoni_s,3,04/22/2023,11:03:45,10.55,31.65,S,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
97,46,meat_lovers_xl,1,09/27/2023,12:04:08,17.91,17.91,XL,Specialty,"Pepperoni, Sausage, Bacon, Ham, Mozzarella Cheese",The Meat Lovers Pizza
98,46,pepperoni_l,1,07/04/2023,11:21:36,15.57,15.57,L,Classic,"Pepperoni, Mozzarella Cheese",The Pepperoni Pizza
99,47,margherita_xl,2,04/04/2023,11:56:15,17.98,35.96,XL,Classic,"Tomato Sauce, Mozzarella Cheese, Basil",The Margherita Pizza
100,48,bbq_chicken_s,2,03/17/2023,12:13:46,11.87,23.74,S,Specialty,"BBQ Chicken, Red Onions, Cilantro, Mozzarella Cheese",The BBQ Chicken Pizza